dataset,class,n_boxes,sqrt_area_p05,sqrt_area_p25,sqrt_area_median,sqrt_area_p75,sqrt_area_p95,avg_w,avg_h
AIR-MOT,airplane,52504,10.00,24.49,33.99,39.69,62.50,34.12,33.81
SAT-MTB,airplane,30244,19.33,34.16,44.15,53.89,89.51,47.42,46.47
VISO,airplane,2268,25.38,30.41,39.99,54.50,64.50,42.67,41.91
RsCarData,car,847815,4.00,4.90,5.66,7.00,9.80,6.35,6.15
SAT-MTB,car,1015310,3.40,4.22,4.94,5.63,7.72,5.36,5.05
SDM-Car,car,1522577,3.87,5.29,6.48,8.37,11.00,7.13,7.07
AIR-MOT,ship,265065,6.32,7.75,9.80,15.30,37.12,15.21,15.41
SAT-MTB,ship,67447,5.33,7.90,13.35,22.68,46.21,19.63,17.46
VISO,ship,1184,12.73,15.17,19.31,27.04,30.74,28.10,16.66
SAT-MTB,train,5583,22.37,82.64,167.23,294.58,341.45,245.24,147.76
VISO,train,247,32.76,34.85,36.66,39.57,42.99,35.02,43.54
